,주소,이름,경도,위도
0,서울 강서구 내발산동 산 60-1,우장산 공원,126.845438948235,37.5544696115285
1,서울 강서구 등촌동 706,서낭당 근린공원,126.850016422428,37.5585840596858
2,서울 강서구 등촌동 641-5,등마루공원,126.857405089846,37.5559947400585
3,서울 강서구 화곡동 1109,연지어린이공원,126.85327225167272,37.55469764696254
4,서울 강서구 화곡동 산 60-1,우장근린공원,126.84512599110799,37.55038588189646
5,서울 강서구 염창동 233-1,황금내근린공원,126.862870399937,37.5627154390156
6,서울 강서구 등촌동 517-1,능안공원,126.86006208043945,37.54649059243147
7,서울 강서구 화곡동 산 47-16,봉제산근린공원,126.851187995414,37.5454021484012
8,서울 강서구 화곡동 980-2,백연공원,126.851854205128,37.5506954483193
9,서울 강서구 화곡동 24-128,꿈돌이공원,126.845366110181,37.5459028309997
10,서울 강서구 등촌동 639-2,등서어린이공원,126.854519957147,37.559072628719
11,서울 강서구 화곡동,소나무어린이공원,126.847844208286,37.547055723858
12,서울 강서구 등촌동 646-41,백석어린이공원,126.863490955769,37.5526213917738
13,서울 강서구 등촌동 630-13,매화근린공원,126.86094698418374,37.557457678226775
14,서울 강서구 화곡동 994-5,새말어린이공원,126.846367717196,37.5518939718075
15,서울 강서구 마곡동 727-403,서울식물원 열린숲정원,126.831717248636,37.5648699697948
16,서울 강서구 마곡동 727-1041,한다리문화공원,126.830578584433,37.5608706242978
17,서울 강서구 마곡동 812,서울식물원 호수공원,126.8326838905008,37.570933236303944
18,서울 강서구 내발산동 739,발산근린공원,126.825406485367,37.5549246233551
19,서울 강서구 마곡동 790-6,놋다리문화공원,126.83635962555,37.5620275479861
20,서울 강서구 마곡동 728-153,새개문화공원,126.830075510479,37.5581218635375
21,서울 강서구 등촌동 690-5,원당공원,126.842077839801,37.5597882512327
22,서울 강서구 내발산동,수명산근린공원,126.829670752737,37.5509772770962
23,서울 강서구 마곡동 730-565,마곡하늬근린공원,126.821171430082,37.5568788532963
24,서울 강서구 등촌동 687-4,등촌근린공원,126.841771538679,37.5633377646648
25,서울 강서구 내발산동 산 60-1,우장산 공원,126.845438948235,37.5544696115285
26,서울 강서구 내발산동 657-2,가곡어린이공원,126.837745696462,37.5559594498046
27,서울 강서구 내발산동 742,수정어린이공원,126.82872699947974,37.55392037032327
28,서울 강서구 마곡동 397-1,예솔어린이공원,126.822785572472,37.5634585564014
29,서울 강서구 마곡동 731-58,마곡나루근린공원,126.821993140174,37.5663693803586
30,서울 강서구 방화동 886,롯데몰김포공항 스카이파크,126.804675765851,37.5643850391591
31,서울 강서구 방화동 581-8,새싹어린이교통공원,126.8093073599,37.5697156868446
32,서울 강서구 방화동,쌈지어린이공원,126.815081128103,37.5712097101425
33,서울 강서구 방화동 616-1,목련어린이공원,126.807838962517,37.5649704707521
34,서울 강서구 방화동,커뮤니티 광장,126.804616673564,37.5627415264189
35,서울 강서구 방화동,하늘숲정원,126.803534520836,37.5662319868047
36,서울 강서구 공항동 668,장미공원,126.8138573304198,37.556708072560504
37,서울 강서구 방화동 648-13,민들레 공원,126.806746444815,37.567260817959
38,서울 강서구 마곡동 1406,도레미어린이공원,126.81922243491,37.5719152957141
39,서울 강서구 마곡동 741,꿈자람어린이공원,126.81908098303,37.5648765099876
40,서울 강서구 방화동 247-201,긴등어린이공원,126.816248141518,37.5680039927281
41,서울 강서구 공항동 42-11,송정어린이공원,126.811286187752,37.5606692739437
42,서울 강서구 방화동 855,방화근린공원,126.813039162415,37.5820328278526
43,서울 강서구 방화동 645-13,봉선화 공원,126.807029026188,37.5665368805506
44,서울 강서구 마곡동 731-58,마곡나루근린공원,126.821993140174,37.5663693803586
45,서울 강서구 화곡동 369-11,가로공원,126.840501443113,37.5357961618533
46,서울 강서구 화곡동 105-39,볏골어린이공원,126.844352358448,37.5414757940757
47,서울 강서구 화곡동 102-206,까치산공원,126.844503816524,37.5382864565727
48,서울 양천구 신월동 149-20,서서울호수공원,126.830251743957,37.5283197900701
49,서울 강서구 화곡동 354-14,까치어린이공원,126.841911676396,37.5334320322706
50,서울 강서구 화곡동 155-1,안골어린이공원,126.85085747742538,37.535793476762095
51,서울 강서구 화곡동,배다리공원,126.848349753869,37.5321105986285
52,서울 강서구 화곡동,더부리 어린이공원,126.846755711233,37.5348403734525
53,서울 강서구 화곡동 379-32,솔뫼공원,126.838471667074,37.5378855239476
54,서울 강서구 화곡동 409-84,대무어린이공원,126.847572796298,37.538077821903
55,서울 강서구 화곡동 900-46,곰돌이 공원,126.845001581182,37.5295798462015
56,서울 강서구 화곡동 56-3,한글어린이공원,126.850509199965,37.538524867326
57,서울 강서구 화곡동,필마어린이공원,126.838802231125,37.5314960844036
58,서울 강서구 화곡동 105-194,노을공원,126.844038911497,37.5398535822448
59,서울 강서구 화곡동 24-128,꿈돌이공원,126.845366110181,37.5459028309997
